date,ticker,close
2026-09-02,COHR,268.6400146484375
2026-09-02,CORZ,16.809999465942383
2026-09-02,CRDO,165.22000122070312
2026-09-02,CRWV,80.93000030517578
2026-09-02,CW,561.530029296875
2026-09-02,D,65.389404296875
2026-09-02,DLR,182.50852966308594
2026-09-02,DNN,3.2200000286102295
2026-09-02,ESE,266.8999938964844
2026-09-02,ESNT,68.97000122070312
2026-09-02,ETR,106.75
2026-09-02,FLR,56.599998474121094
2026-09-02,FN,395.3500061035156
2026-09-02,FSS,115.12000274658203
2026-09-02,GBX,42.75
2026-09-02,GEV,921.9400024414062
2026-09-02,GFF,95.83000183105469
2026-09-02,GOOGL,336.9034423828125
2026-09-02,HUBB,450.0799865722656
2026-09-02,IESC,302.6400146484375
2026-09-02,IREN,39.599998474121094
2026-09-02,IWM,293.2441101074219
2026-09-02,JEF,52.900001525878906
2026-09-02,KBH,52.08000183105469
2026-09-02,KVYO,19.309999465942383
2026-09-02,LEU,171.49000549316406
2026-09-02,LITE,870.5800170898438
2026-09-02,LNTH,100.80999755859375
2026-09-02,MDY,683.2888793945312
2026-09-02,META,592.3824462890625
2026-09-02,MIR,15.569999694824219
2026-09-02,MOD,179.50999450683594
2026-09-02,MPWR,1219.3599853515625
2026-09-02,MSFT,496.82000732421875
2026-09-02,MTN,136.3000030517578
2026-09-02,MTZ,235.3300018310547
2026-09-02,MYRG,282.6499938964844
2026-09-02,NBIS,204.08999633789062
2026-09-02,NNE,17.59000015258789
2026-09-02,NRG,111.08999633789062
2026-09-02,NVDA,224.1591796875
2026-09-02,NVT,148.1699981689453
2026-09-02,NXE,10.220000267028809
2026-09-02,OKLO,39.52000045776367
2026-09-02,OLLI,73.87000274658203
2026-09-02,OMCL,34.709999084472656
2026-09-02,ONTO,254.5500030517578
2026-09-02,ORCL,145.75
2026-09-02,PCOR,59.4900016784668
2026-09-02,PEG,72.6583023071289
2026-09-02,PIPR,75.19000244140625
2026-09-02,PLNT,51.68000030517578
2026-09-02,PNW,97.37999725341797
2026-09-02,POWL,170.50999450683594
2026-09-02,PRCT,21.969999313354492
2026-09-02,PRIM,74.23999786376953
2026-09-02,PWR,610.780029296875
2026-09-02,RLI,63.349998474121094
2026-09-02,SHAK,67.9000015258789
2026-09-02,SKWD,56.31999969482422
2026-09-02,SMCI,37.0
2026-09-02,SMR,9.5600004196167
2026-09-02,SNX,253.05999755859375
2026-09-02,SO,88.30999755859375
2026-09-02,SPY,763.2646484375
2026-09-02,THO,75.70999908447266
2026-09-02,TLN,302.0299987792969
2026-09-02,TRN,28.0
2026-09-02,TSM,414.3883056640625
2026-09-02,UEC,11.619999885559082
2026-09-02,URG,1.3600000143051147
2026-09-02,UUUU,14.289999961853027
2026-09-02,VIRT,62.689998626708984
2026-09-02,VRT,256.6370849609375
2026-09-02,VST,143.22544860839844
2026-09-02,WING,113.15499877929688
2026-09-02,WULF,14.819999694824219
2026-09-02,XLU,42.35853958129883
2026-09-03,AAOI,100.37999725341797
2026-09-03,AAON,77.8800048828125
2026-09-03,ACAD,27.860000610351562
2026-09-03,ACHC,28.3799991607666
2026-09-03,AEP,124.70999908447266
2026-09-03,AGX,411.7699890136719
2026-09-03,ALAB,282.82000732421875
2026-09-03,ALG,171.5399932861328
2026-09-03,ALRM,56.72999954223633
2026-09-03,AMD,456.1600036621094
2026-09-03,AMZN,258.8999938964844
2026-09-03,APLD,25.90999984741211
2026-09-03,APPF,223.57000732421875
2026-09-03,AVGO,356.51080322265625
2026-09-03,AYI,328.4700012207031
2026-09-03,AZZ,137.4499969482422
2026-09-03,BOOT,147.36000061035156
2026-09-03,BRZE,33.25
2026-09-03,BWXT,160.25
2026-09-03,CCJ,100.62000274658203
2026-09-03,CEG,285.04998779296875
2026-09-03,CIEN,317.4599914550781
2026-09-03,CLS,309.8399963378906
2026-09-03,COHR,264.4100036621094
2026-09-03,CORZ,17.899999618530273
2026-09-03,CRDO,164.1699981689453
2026-09-03,CRWV,84.55999755859375
2026-09-03,CW,568.719970703125
2026-09-03,D,66.12200164794922
2026-09-03,DLR,186.51109313964844
2026-09-03,DNN,3.4100000858306885
2026-09-03,ESE,273.8699951171875
2026-09-03,ESNT,69.62999725341797
2026-09-03,ETR,107.77999877929688
2026-09-03,FLR,57.5
2026-09-03,FN,395.0
2026-09-03,FSS,117.16000366210938
2026-09-03,GBX,42.790000915527344
2026-09-03,GEV,941.8400268554688
2026-09-03,GFF,97.75
2026-09-03,GOOGL,342.260009765625
2026-09-03,HUBB,460.1499938964844
2026-09-03,IESC,315.0899963378906
2026-09-03,IREN,41.650001525878906
2026-09-03,IWM,294.4210510253906
2026-09-03,JEF,54.2599983215332
2026-09-03,KBH,52.310001373291016
2026-09-03,KVYO,19.760000228881836
2026-09-03,LEU,170.4600067138672
2026-09-03,LITE,847.3699951171875
2026-09-03,LNTH,100.9800033569336
2026-09-03,MDY,688.9852294921875
2026-09-03,META,610.1984252929688
2026-09-03,MIR,16.760000228881836
2026-09-03,MOD,186.6300048828125
2026-09-03,MPWR,1213.6500244140625
2026-09-03,MSFT,510.1199951171875
2026-09-03,MTN,136.05999755859375
2026-09-03,MTZ,232.27999877929688
2026-09-03,MYRG,284.1000061035156
2026-09-03,NBIS,210.6300048828125
2026-09-03,NNE,17.649999618530273
2026-09-03,NRG,111.83999633789062
2026-09-03,NVDA,228.1946563720703
2026-09-03,NVT,152.08999633789062
2026-09-03,NXE,10.670000076293945
2026-09-03,OKLO,39.84000015258789
2026-09-03,OLLI,73.69000244140625
2026-09-03,OMCL,34.81999969482422
2026-09-03,ONTO,252.4600067138672
2026-09-03,ORCL,154.0399932861328
2026-09-03,PCOR,60.59000015258789
2026-09-03,PEG,73.14387512207031
2026-09-03,PIPR,77.75
2026-09-03,PLNT,51.5
2026-09-03,PNW,98.0
2026-09-03,POWL,175.16000366210938
2026-09-03,PRCT,21.3700008392334
2026-09-03,PRIM,73.58999633789062
2026-09-03,PWR,620.0599975585938
2026-09-03,RLI,64.04000091552734
2026-09-03,SHAK,69.30000305175781
2026-09-03,SKWD,58.09000015258789
2026-09-03,SMCI,37.869998931884766
2026-09-03,SMR,9.75
2026-09-03,SNX,262.5299987792969
2026-09-03,SO,88.7699966430664
2026-09-03,SPY,771.2548217773438
2026-09-03,THO,75.77999877929688
2026-09-03,TLN,305.5199890136719
2026-09-03,TRN,28.110000610351562
2026-09-03,TSM,415.894287109375
2026-09-03,UEC,11.510000228881836
2026-09-03,URG,1.399999976158142
2026-09-03,UUUU,14.350000381469727
2026-09-03,VIRT,64.19000244140625
2026-09-03,VRT,268.76409912109375
2026-09-03,VST,143.98419189453125
2026-09-03,WING,110.27999877929688
2026-09-03,WULF,16.229999542236328
2026-09-03,XLU,42.715911865234375
2026-09-04,AAOI,105.52999877929688
2026-09-04,AAON,79.4000015258789
2026-09-04,ACAD,28.020000457763672
2026-09-04,ACHC,28.1299991607666
2026-09-04,AEP,124.5
2026-09-04,AGX,417.989990234375
2026-09-04,ALAB,310.3999938964844
2026-09-04,ALG,173.55999755859375
2026-09-04,ALRM,56.47999954223633
2026-09-04,AMD,477.57000732421875
2026-09-04,AMZN,258.510009765625
2026-09-04,APLD,26.3700008392334
2026-09-04,APPF,214.27999877929688
2026-09-04,AVGO,357.24945068359375
2026-09-04,AYI,334.04998779296875
2026-09-04,AZZ,140.02000427246094
2026-09-04,BOOT,154.2899932861328
2026-09-04,BRZE,31.959999084472656
2026-09-04,BWXT,157.58999633789062
2026-09-04,CCJ,100.73999786376953
2026-09-04,CEG,298.9599914550781
2026-09-04,CIEN,321.0
2026-09-04,CLS,312.3500061035156
2026-09-04,COHR,281.8599853515625
2026-09-04,CORZ,17.889999389648438
2026-09-04,CRDO,170.57000732421875
2026-09-04,CRWV,89.36000061035156
2026-09-04,CW,566.75
2026-09-04,D,65.83999633789062
2026-09-04,DLR,187.1070098876953
2026-09-04,DNN,3.4200000762939453
2026-09-04,ESE,274.0199890136719
2026-09-04,ESNT,69.18000030517578
2026-09-04,ETR,107.2699966430664
2026-09-04,FLR,56.15999984741211
2026-09-04,FN,407.3999938964844
2026-09-04,FSS,119.27999877929688
2026-09-04,GBX,43.2599983215332
2026-09-04,GEV,941.9500122070312
2026-09-04,GFF,99.68000030517578
2026-09-04,GOOGL,338.4599914550781
2026-09-04,HUBB,460.7200012207031
2026-09-04,IESC,322.57000732421875
2026-09-04,IREN,44.68000030517578
2026-09-04,IWM,295.2389221191406
2026-09-04,JEF,55.22999954223633
2026-09-04,KBH,52.25
2026-09-04,KVYO,18.610000610351562
2026-09-04,LEU,173.88999938964844
2026-09-04,LITE,881.2550048828125
2026-09-04,LNTH,100.97000122070312
2026-09-04,MDY,689.8630981445312
2026-09-04,META,616.2836303710938
2026-09-04,MIR,16.93000030517578
2026-09-04,MOD,194.66000366210938
2026-09-04,MPWR,1223.8599853515625
2026-09-04,MSFT,499.70001220703125
2026-09-04,MTN,134.9600067138672
2026-09-04,MTZ,237.19000244140625
2026-09-04,MYRG,286.5899963378906
2026-09-04,NBIS,226.38999938964844
2026-09-04,NNE,17.719999313354492
2026-09-04,NRG,119.0199966430664
2026-09-04,NVDA,230.10252380371094
2026-09-04,NVT,156.02999877929688
2026-09-04,NXE,10.729999542236328
2026-09-04,OKLO,41.27000045776367
2026-09-04,OLLI,76.56500244140625
2026-09-04,OMCL,34.369998931884766
2026-09-04,ONTO,268.010009765625
2026-09-04,ORCL,158.77999877929688
2026-09-04,PCOR,58.0099983215332
2026-09-04,PEG,73.03486633300781
2026-09-04,PIPR,77.04000091552734
2026-09-04,PLNT,50.869998931884766
2026-09-04,PNW,97.5199966430664
2026-09-04,POWL,181.1699981689453
2026-09-04,PRCT,22.760000228881836
2026-09-04,PRIM,74.43000030517578
2026-09-04,PWR,624.4099731445312
2026-09-04,RLI,62.400001525878906
2026-09-04,SHAK,69.4000015258789
2026-09-04,SKWD,57.34000015258789
2026-09-04,SMCI,39.59000015258789
2026-09-04,SMR,9.699999809265137
2026-09-04,SNX,262.6400146484375
2026-09-04,SO,88.11000061035156
2026-09-04,SPY,768.2822265625
2026-09-04,THO,76.94000244140625
2026-09-04,TLN,317.0
2026-09-04,TRN,28.31999969482422
2026-09-04,TSM,427.762451171875
2026-09-04,UEC,11.539999961853027
2026-09-04,URG,1.399999976158142
2026-09-04,UUUU,14.470000267028809
2026-09-04,VIRT,64.43000030517578
2026-09-04,VRT,280.46124267578125
2026-09-04,VST,149.05589294433594
2026-09-04,WING,109.20500183105469
2026-09-04,WULF,16.510000228881836
2026-09-04,XLU,42.76554870605469
2026-09-08,AAOI,111.55000305175781
2026-09-08,AAON,79.4000015258789
2026-09-08,ACAD,27.579999923706055
2026-09-08,ACHC,27.5
2026-09-08,AEP,125.41999816894531
2026-09-08,AGX,436.7799987792969
2026-09-08,ALAB,288.8500061035156
2026-09-08,ALG,172.52999877929688
2026-09-08,ALRM,56.0099983215332
2026-09-08,AMD,505.739990234375
2026-09-08,AMZN,256.9700012207031
2026-09-08,APLD,28.309999465942383
2026-09-08,APPF,206.01499938964844
2026-09-08,AVGO,367.89007568359375
2026-09-08,AYI,325.4599914550781
2026-09-08,AZZ,139.47000122070312
2026-09-08,BOOT,152.60000610351562
2026-09-08,BRZE,30.309999465942383
2026-09-08,BWXT,160.41000366210938
2026-09-08,CCJ,101.97000122070312
2026-09-08,CEG,299.04998779296875
2026-09-08,CIEN,341.2900085449219
2026-09-08,CLS,329.9700012207031
2026-09-08,COHR,301.8800048828125
2026-09-08,CORZ,18.729999542236328
2026-09-08,CRDO,167.75
2026-09-08,CRWV,99.83000183105469
2026-09-08,CW,572.7100219726562
2026-09-08,D,66.22000122070312
2026-09-08,DLR,188.20944213867188
2026-09-08,DNN,3.3499999046325684
2026-09-08,ESE,272.1199951171875
2026-09-08,ESNT,68.44000244140625
2026-09-08,ETR,108.52999877929688
2026-09-08,FLR,56.619998931884766
2026-09-08,FN,416.30999755859375
2026-09-08,FSS,118.25
2026-09-08,GBX,42.7599983215332
2026-09-08,GEV,971.3099975585938
2026-09-08,GFF,97.33000183105469
2026-09-08,GOOGL,338.3599853515625
2026-09-08,HUBB,464.75
2026-09-08,IESC,342.79998779296875
2026-09-08,IREN,46.93000030517578
2026-09-08,IWM,293.90240478515625
2026-09-08,JEF,55.720001220703125
2026-09-08,KBH,50.20000076293945
2026-09-08,KVYO,17.889999389648438
2026-09-08,LEU,185.52999877929688
2026-09-08,LITE,978.5349731445312
2026-09-08,LNTH,100.44000244140625
2026-09-08,MDY,685.3140258789062
2026-09-08,META,612.9962158203125
2026-09-08,MIR,16.920000076293945
2026-09-08,MOD,192.35000610351562
2026-09-08,MPWR,1218.5
2026-09-08,MSFT,493.95001220703125
2026-09-08,MTN,132.99000549316406
2026-09-08,MTZ,246.17999267578125
2026-09-08,MYRG,288.1600036621094
2026-09-08,NBIS,243.8800048828125
2026-09-08,NNE,19.350000381469727
2026-09-08,NRG,119.63999938964844
2026-09-08,NVDA,225.47769165039062
2026-09-08,NVT,162.57000732421875
2026-09-08,NXE,10.6899995803833
2026-09-08,OKLO,43.310001373291016
2026-09-08,OLLI,76.87999725341797
2026-09-08,OMCL,33.880001068115234
2026-09-08,ONTO,281.1099853515625
2026-09-08,ORCL,162.52000427246094
2026-09-08,PCOR,56.18000030517578
2026-09-08,PEG,73.56999969482422
2026-09-08,PIPR,77.33999633789062
2026-09-08,PLNT,49.880001068115234
2026-09-08,PNW,98.04000091552734
2026-09-08,POWL,182.49000549316406
2026-09-08,PRCT,21.350000381469727
2026-09-08,PRIM,75.44999694824219
2026-09-08,PWR,639.0499877929688
2026-09-08,RLI,61.13999938964844
2026-09-08,SHAK,67.4000015258789
2026-09-08,SKWD,56.529998779296875
2026-09-08,SMCI,40.2599983215332
2026-09-08,SMR,11.180000305175781
2026-09-08,SNX,258.6000061035156
2026-09-08,SO,88.98999786376953
2026-09-08,SPY,764.0626831054688
2026-09-08,THO,74.12999725341797
2026-09-08,TLN,325.7699890136719
2026-09-08,TRN,28.010000228881836
2026-09-08,TSM,437.825439453125
2026-09-08,UEC,11.890000343322754
2026-09-08,URG,1.3899999856948853
2026-09-08,UUUU,14.619999885559082
2026-09-08,VIRT,63.02000045776367
2026-09-08,VRT,290.7586975097656
2026-09-08,VST,151.47193908691406
2026-09-08,WING,109.44999694824219
2026-09-08,WULF,17.860000610351562
2026-09-08,XLU,43.13284683227539
2026-09-09,AAOI,107.93000030517578
2026-09-09,AAON,77.0199966430664
2026-09-09,ACAD,27.68000030517578
2026-09-09,ACHC,28.190000534057617
2026-09-09,AEP,124.66999816894531
2026-09-09,AGX,402.1300048828125
2026-09-09,ALAB,300.5400085449219
2026-09-09,ALG,171.6199951171875
2026-09-09,ALRM,54.9900016784668
2026-09-09,AMD,521.0999755859375
2026-09-09,AMZN,252.39999389648438
2026-09-09,APLD,27.139999389648438
2026-09-09,APPF,205.64999389648438
2026-09-09,AVGO,363.7176818847656
2026-09-09,AYI,320.79998779296875
2026-09-09,AZZ,138.2899932861328
2026-09-09,BOOT,143.02000427246094
2026-09-09,BRZE,23.725000381469727
2026-09-09,BWXT,156.7100067138672
2026-09-09,CCJ,100.41000366210938
2026-09-09,CEG,293.9049987792969
2026-09-09,CIEN,338.0
2026-09-09,CLS,333.6000061035156
2026-09-09,COHR,303.4800109863281
2026-09-09,CORZ,18.09000015258789
2026-09-09,CRDO,167.9199981689453
2026-09-09,CRWV,94.94000244140625
2026-09-09,CW,565.3400268554688
2026-09-09,D,65.0999984741211
2026-09-09,DLR,187.7923126220703
2026-09-09,DNN,3.3499999046325684
2026-09-09,ESE,270.9100036621094
2026-09-09,ESNT,68.56999969482422
2026-09-09,ETR,107.16999816894531
2026-09-09,FLR,54.83000183105469
2026-09-09,FN,418.2699890136719
2026-09-09,FSS,117.44999694824219
2026-09-09,GBX,42.7599983215332
2026-09-09,GEV,951.0399780273438
2026-09-09,GFF,97.58999633789062
2026-09-09,GOOGL,330.6499938964844
2026-09-09,HUBB,454.9700012207031
2026-09-09,IESC,324.6600036621094
2026-09-09,IREN,45.369998931884766
2026-09-09,IWM,289.8829040527344
2026-09-09,JEF,55.25
2026-09-09,KBH,49.72999954223633
2026-09-09,KVYO,16.270000457763672
2026-09-09,LEU,181.49000549316406
2026-09-09,LITE,988.97998046875
2026-09-09,LNTH,100.69999694824219
2026-09-09,MDY,678.0215454101562
2026-09-09,META,653.1744995117188
2026-09-09,MIR,16.6200008392334
2026-09-09,MOD,185.97000122070312
2026-09-09,MPWR,1203.75
2026-09-09,MSFT,491.6499938964844
2026-09-09,MTN,130.3300018310547
2026-09-09,MTZ,240.67999267578125
2026-09-09,MYRG,286.8399963378906
2026-09-09,NBIS,240.35000610351562
2026-09-09,NNE,18.170000076293945
2026-09-09,NRG,115.37000274658203
2026-09-09,NVDA,223.4199981689453
2026-09-09,NVT,158.5399932861328
2026-09-09,NXE,10.640000343322754
2026-09-09,OKLO,42.56999969482422
2026-09-09,OLLI,72.37999725341797
2026-09-09,OMCL,33.63999938964844
2026-09-09,ONTO,278.3999938964844
2026-09-09,ORCL,161.6300048828125
2026-09-09,PCOR,54.130001068115234
2026-09-09,PEG,72.5999984741211
2026-09-09,PIPR,76.95999908447266
2026-09-09,PLNT,49.880001068115234
2026-09-09,PNW,97.18000030517578
2026-09-09,POWL,180.25999450683594
2026-09-09,PRCT,20.739999771118164
2026-09-09,PRIM,73.8499984741211
2026-09-09,PWR,626.97998046875
2026-09-09,RLI,61.20000076293945
2026-09-09,SHAK,63.0099983215332
2026-09-09,SKWD,56.349998474121094
2026-09-09,SMCI,38.93000030517578
2026-09-09,SMR,10.8100004196167
2026-09-09,SNX,258.2300109863281
2026-09-09,SO,88.33999633789062
2026-09-09,SPY,760.5115356445312
2026-09-09,THO,71.93000030517578
2026-09-09,TLN,319.6700134277344
2026-09-09,TRN,28.149999618530273
2026-09-09,TSM,434.1951599121094
2026-09-09,UEC,11.600000381469727
2026-09-09,URG,1.3799999952316284
2026-09-09,UUUU,14.550000190734863
2026-09-09,VIRT,62.88999938964844
2026-09-09,VRT,262.8255920410156
2026-09-09,VST,150.8529510498047
2026-09-09,WING,110.58000183105469
2026-09-09,WULF,17.1299991607666
2026-09-09,XLU,42.62656784057617
2026-09-10,AAOI,103.29000091552734
2026-09-10,AAON,76.5199966430664
2026-09-10,ACAD,27.739999771118164
2026-09-10,ACHC,28.530000686645508
2026-09-10,AEP,123.47000122070312
2026-09-10,AGX,396.3299865722656
2026-09-10,ALAB,284.5299987792969
2026-09-10,ALG,167.27999877929688
2026-09-10,ALRM,55.16999816894531
2026-09-10,AMD,503.6000061035156
2026-09-10,AMZN,251.88999938964844
2026-09-10,APLD,25.780000686645508
2026-09-10,APPF,205.75999450683594
2026-09-10,AVGO,360.17413330078125
2026-09-10,AYI,316.25
2026-09-10,AZZ,136.52000427246094
2026-09-10,BOOT,140.67999267578125
2026-09-10,BRZE,24.264999389648438
2026-09-10,BWXT,152.49000549316406
2026-09-10,CCJ,97.41999816894531
2026-09-10,CEG,285.9700012207031
2026-09-10,CIEN,334.55999755859375
2026-09-10,CLS,325.2200012207031
2026-09-10,COHR,293.1700134277344
2026-09-10,CORZ,17.3700008392334
2026-09-10,CRDO,160.30999755859375
2026-09-10,CRWV,89.12000274658203
2026-09-10,CW,559.739990234375
2026-09-10,D,65.05000305175781
2026-09-10,DLR,184.10757446289062
2026-09-10,DNN,3.2300000190734863
2026-09-10,ESE,267.260009765625
2026-09-10,ESNT,68.33999633789062
2026-09-10,ETR,105.7300033569336
2026-09-10,FLR,53.54999923706055
2026-09-10,FN,403.95001220703125
2026-09-10,FSS,113.45999908447266
2026-09-10,GBX,42.65999984741211
2026-09-10,GEV,923.9099731445312
2026-09-10,GFF,95.30000305175781
2026-09-10,GOOGL,332.6000061035156
2026-09-10,HUBB,452.4100036621094
2026-09-10,IESC,319.5199890136719
2026-09-10,IREN,43.63999938964844
2026-09-10,IWM,286.9505615234375
2026-09-10,JEF,53.93000030517578
2026-09-10,KBH,47.75
2026-09-10,KVYO,16.1299991607666
2026-09-10,LEU,165.8699951171875
2026-09-10,LITE,935.7000122070312
2026-09-10,LNTH,100.38999938964844
2026-09-10,MDY,671.6368408203125
2026-09-10,META,643.8718872070312
2026-09-10,MIR,15.84000015258789
2026-09-10,MOD,179.25999450683594
2026-09-10,MPWR,1186.0799560546875
2026-09-10,MSFT,492.44000244140625
2026-09-10,MTN,133.3300018310547
2026-09-10,MTZ,232.1999969482422
2026-09-10,MYRG,284.4700012207031
2026-09-10,NBIS,228.11000061035156
2026-09-10,NNE,17.360000610351562
2026-09-10,NRG,111.6500015258789
2026-09-10,NVDA,218.36000061035156
2026-09-10,NVT,155.1699981689453
2026-09-10,NXE,10.210000038146973
2026-09-10,OKLO,39.880001068115234
2026-09-10,OLLI,71.91999816894531
2026-09-10,OMCL,32.25
2026-09-10,ONTO,268.9200134277344
2026-09-10,ORCL,152.94000244140625
2026-09-10,PCOR,53.209999084472656
2026-09-10,PEG,72.4800033569336
2026-09-10,PIPR,76.11000061035156
2026-09-10,PLNT,49.97999954223633
2026-09-10,PNW,96.58999633789062
2026-09-10,POWL,176.88999938964844
2026-09-10,PRCT,20.06999969482422
2026-09-10,PRIM,72.97000122070312
2026-09-10,PWR,618.72998046875
2026-09-10,RLI,60.439998626708984
2026-09-10,SHAK,61.70000076293945
2026-09-10,SKWD,56.29999923706055
2026-09-10,SMCI,37.380001068115234
2026-09-10,SMR,10.210000038146973
2026-09-10,SNX,255.5399932861328
2026-09-10,SO,87.75
2026-09-10,SPY,755.9528198242188
2026-09-10,THO,72.01000213623047
2026-09-10,TLN,311.5400085449219
2026-09-10,TRN,28.360000610351562
2026-09-10,TSM,426.8847961425781
2026-09-10,UEC,11.020000457763672
2026-09-10,URG,1.340000033378601
2026-09-10,UUUU,13.630000114440918
2026-09-10,VIRT,61.56999969482422
2026-09-10,VRT,248.06918334960938
2026-09-10,VST,146.8095703125
2026-09-10,WING,110.5199966430664
2026-09-10,WULF,16.139999389648438
2026-09-10,XLU,42.20963668823242
2026-09-11,AAOI,105.36000061035156
2026-09-11,AAON,79.80000305175781
2026-09-11,ACAD,27.829999923706055
2026-09-11,ACHC,28.360000610351562
2026-09-11,AEP,123.33000183105469
2026-09-11,AGX,413.739990234375
2026-09-11,ALAB,291.2200012207031
2026-09-11,ALG,169.0800018310547
2026-09-11,ALRM,55.36000061035156
2026-09-11,AMD,516.1300048828125
2026-09-11,AMZN,256.7799987792969
2026-09-11,APLD,26.420000076293945
2026-09-11,APPF,208.47999572753906
2026-09-11,AVGO,361.33203125
2026-09-11,AYI,318.9599914550781
2026-09-11,AZZ,137.07000732421875
2026-09-11,BOOT,144.38999938964844
2026-09-11,BRZE,23.940000534057617
2026-09-11,BWXT,150.1199951171875
2026-09-11,CCJ,96.68000030517578
2026-09-11,CEG,284.75
2026-09-11,CIEN,349.5400085449219
2026-09-11,CLS,346.54998779296875
2026-09-11,COHR,305.3699951171875
2026-09-11,CORZ,17.940000534057617
2026-09-11,CRDO,162.9499969482422
2026-09-11,CRWV,88.98999786376953
2026-09-11,CW,558.9000244140625
2026-09-11,D,64.36000061035156
2026-09-11,DLR,187.29571533203125
2026-09-11,DNN,3.0199999809265137
2026-09-11,ESE,270.29998779296875
2026-09-11,ESNT,68.18000030517578
2026-09-11,ETR,105.33000183105469
2026-09-11,FLR,54.20000076293945
2026-09-11,FN,414.5799865722656
2026-09-11,FSS,113.9800033569336
2026-09-11,GBX,43.09000015258789
2026-09-11,GEV,957.27001953125
2026-09-11,GFF,96.02999877929688
2026-09-11,GOOGL,338.5
2026-09-11,HUBB,460.3999938964844
2026-09-11,IESC,345.7099914550781
2026-09-11,IREN,43.83000183105469
2026-09-11,IWM,288.1374816894531
2026-09-11,JEF,51.959999084472656
2026-09-11,KBH,49.15999984741211
2026-09-11,KVYO,16.360000610351562
2026-09-11,LEU,152.30999755859375
2026-09-11,LITE,927.030029296875
2026-09-11,LNTH,100.25
2026-09-11,MDY,677.0538330078125
2026-09-11,META,647.51904296875
2026-09-11,MIR,15.979999542236328
2026-09-11,MOD,189.3000030517578
2026-09-11,MPWR,1234.4599609375
2026-09-11,MSFT,495.6300048828125
2026-09-11,MTN,140.08999633789062
2026-09-11,MTZ,240.41000366210938
2026-09-11,MYRG,291.260009765625
2026-09-11,NBIS,224.5500030517578
2026-09-11,NNE,16.40999984741211
2026-09-11,NRG,113.45999908447266
2026-09-11,NVDA,218.2899932861328
2026-09-11,NVT,162.3800048828125
2026-09-11,NXE,9.850000381469727
2026-09-11,OKLO,36.220001220703125
2026-09-11,OLLI,73.55999755859375
2026-09-11,OMCL,32.790000915527344
2026-09-11,ONTO,281.260009765625
2026-09-11,ORCL,150.27999877929688
2026-09-11,PCOR,53.2599983215332
2026-09-11,PEG,72.38999938964844
2026-09-11,PIPR,76.43000030517578
2026-09-11,PLNT,50.75
2026-09-11,PNW,96.0999984741211
2026-09-11,POWL,182.5
2026-09-11,PRCT,20.3799991607666
2026-09-11,PRIM,75.27999877929688
2026-09-11,PWR,650.5800170898438
2026-09-11,RLI,60.47999954223633
2026-09-11,SHAK,63.650001525878906
2026-09-11,SKWD,56.7400016784668
2026-09-11,SMCI,40.099998474121094
2026-09-11,SMR,8.609999656677246
2026-09-11,SNX,269.2099914550781
2026-09-11,SO,87.16999816894531
2026-09-11,SPY,762.3967895507812
2026-09-11,THO,72.86000061035156
2026-09-11,TLN,312.739990234375
2026-09-11,TRN,28.5
2026-09-11,TSM,432.0808410644531
2026-09-11,UEC,10.449999809265137
2026-09-11,URG,1.2899999618530273
2026-09-11,UUUU,12.949999809265137
2026-09-11,VIRT,60.86000061035156
2026-09-11,VRT,256.9969787597656
2026-09-11,VST,148.1374053955078
2026-09-11,WING,117.0999984741211
2026-09-11,WULF,16.739999771118164
2026-09-11,XLU,42.08058547973633
2026-09-14,AAOI,95.76000213623047
2026-09-14,AAON,75.54000091552734
2026-09-14,ACAD,27.520000457763672
2026-09-14,ACHC,28.0
2026-09-14,AEP,122.2300033569336
2026-09-14,AGX,392.55999755859375
2026-09-14,ALAB,257.0400085449219
2026-09-14,ALG,168.4600067138672
2026-09-14,ALRM,55.38999938964844
2026-09-14,AMD,493.4100036621094
2026-09-14,AMZN,253.5399932861328
2026-09-14,APLD,24.579999923706055
2026-09-14,APPF,221.8699951171875
2026-09-14,AVGO,344.0934143066406
2026-09-14,AYI,309.0400085449219
2026-09-14,AZZ,132.75
2026-09-14,BOOT,142.83999633789062
2026-09-14,BRZE,25.600000381469727
2026-09-14,BWXT,148.52999877929688
2026-09-14,CCJ,93.26000213623047
2026-09-14,CEG,264.57000732421875
2026-09-14,CIEN,319.6400146484375
2026-09-14,CLS,316.0799865722656
2026-09-14,COHR,266.5
2026-09-14,CORZ,16.959999084472656
2026-09-14,CRDO,150.08999633789062
2026-09-14,CRWV,82.9800033569336
2026-09-14,CW,551.2100219726562
2026-09-14,D,64.45999908447266
2026-09-14,DLR,177.9199981689453
2026-09-14,DNN,2.890000104904175
2026-09-14,ESE,263.19000244140625
2026-09-14,ESNT,68.80000305175781
2026-09-14,ETR,103.63999938964844
2026-09-14,FLR,53.5099983215332
2026-09-14,FN,382.54998779296875
2026-09-14,FSS,113.36000061035156
2026-09-14,GBX,43.08000183105469
2026-09-14,GEV,874.760009765625
2026-09-14,GFF,93.80999755859375
2026-09-14,GOOGL,349.3900146484375
2026-09-14,HUBB,442.3800048828125
2026-09-14,IESC,319.54998779296875
2026-09-14,IREN,43.16999816894531
2026-09-14,IWM,287.1600036621094
2026-09-14,JEF,50.099998474121094
2026-09-14,KBH,49.56999969482422
2026-09-14,KVYO,17.399999618530273
2026-09-14,LEU,146.25
